"","lat","lon","time_utc","value","name","variable","threshold","tmz_offset","time_lst"
"30381",1.625,38.125,1970-01-01 22:00:00,0.0422117076814175,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30382",1.625,38.375,1970-01-01 22:00:00,0.0452307537198067,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30383",1.625,38.625,1970-01-01 22:00:00,0.0484801717102528,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30384",1.625,38.875,1970-01-01 22:00:00,0.0542979761958122,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30385",1.625,39.125,1970-01-01 22:00:00,0.0579979568719864,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30386",1.625,39.375,1970-01-01 22:00:00,0.0618746355175972,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30387",1.625,39.625,1970-01-01 22:00:00,0.0692522376775742,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30388",1.625,39.875,1970-01-01 22:00:00,0.0767965614795685,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30389",1.625,40.125,1970-01-01 22:00:00,0.0780211389064789,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30390",1.625,40.375,1970-01-01 22:00:00,0.0733159631490707,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30391",1.625,40.625,1970-01-01 22:00:00,0.0692942142486572,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30392",1.625,40.875,1970-01-01 22:00:00,0.0669721662998199,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30393",1.625,41.125,1970-01-01 22:00:00,0.0659401342272758,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30394",1.625,41.375,1970-01-01 22:00:00,0.0638363361358643,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30395",1.625,41.625,1970-01-01 22:00:00,0.051479946821928,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30396",1.625,41.875,1970-01-01 22:00:00,0.0422156974673271,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30397",1.375,33.625,1970-01-01 22:00:00,0.202728942036629,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30398",1.375,33.875,1970-01-01 22:00:00,0.183703705668449,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30399",1.375,34.125,1970-01-01 22:00:00,0.146259590983391,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30400",1.375,34.375,1970-01-01 22:00:00,0.116877026855946,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30401",1.375,34.625,1970-01-01 22:00:00,0.118435263633728,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30402",1.375,34.875,1970-01-01 22:00:00,0.111029230058193,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30403",1.375,35.125,1970-01-01 22:00:00,0.117566645145416,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30404",1.375,35.375,1970-01-01 22:00:00,0.142654359340668,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30405",1.375,35.625,1970-01-01 22:00:00,0.153715297579765,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30406",1.375,35.875,1970-01-01 22:00:00,0.112442828714848,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30407",1.375,36.125,1970-01-01 22:00:00,0.0790657922625542,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30408",1.375,36.375,1970-01-01 22:00:00,0.0593694560229778,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30409",1.375,36.625,1970-01-01 22:00:00,0.0519293025135994,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30410",1.375,36.875,1970-01-01 22:00:00,0.0494096353650093,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30411",1.375,37.125,1970-01-01 22:00:00,0.0525885336101055,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30412",1.375,37.375,1970-01-01 22:00:00,0.0495539419353008,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30413",1.375,37.625,1970-01-01 22:00:00,0.0422067046165466,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30414",1.375,37.875,1970-01-01 22:00:00,0.0436728969216347,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30415",1.375,38.125,1970-01-01 22:00:00,0.0461931526660919,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30416",1.375,38.375,1970-01-01 22:00:00,0.0513364709913731,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30417",1.375,38.625,1970-01-01 22:00:00,0.0519684068858624,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30418",1.375,38.875,1970-01-01 22:00:00,0.0539790354669094,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30419",1.375,39.125,1970-01-01 22:00:00,0.0568993128836155,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30420",1.375,39.375,1970-01-01 22:00:00,0.0613101236522198,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30421",1.375,39.625,1970-01-01 22:00:00,0.0667004808783531,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30422",1.375,39.875,1970-01-01 22:00:00,0.073787122964859,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30423",1.375,40.125,1970-01-01 22:00:00,0.0750747248530388,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30424",1.375,40.375,1970-01-01 22:00:00,0.0697042420506477,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30425",1.375,40.625,1970-01-01 22:00:00,0.0652840957045555,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30426",1.375,40.875,1970-01-01 22:00:00,0.0607083030045033,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30427",1.375,41.125,1970-01-01 22:00:00,0.0583041273057461,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30428",1.375,41.375,1970-01-01 22:00:00,0.054617416113615,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30429",1.375,41.625,1970-01-01 22:00:00,0.0448972471058369,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30430",1.375,41.875,1970-01-01 22:00:00,0.0385059975087643,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30431",1.125,33.625,1970-01-01 22:00:00,0.194754272699356,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30432",1.125,33.875,1970-01-01 22:00:00,0.170424848794937,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30433",1.125,34.125,1970-01-01 22:00:00,0.124416902661324,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30434",1.125,34.375,1970-01-01 22:00:00,0.0828169360756874,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30435",1.125,34.625,1970-01-01 22:00:00,0.127600684762001,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30436",1.125,34.875,1970-01-01 22:00:00,0.10266637802124,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30437",1.125,35.125,1970-01-01 22:00:00,0.104327186942101,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30438",1.125,35.375,1970-01-01 22:00:00,0.133066385984421,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30439",1.125,35.625,1970-01-01 22:00:00,0.169701427221298,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30440",1.125,35.875,1970-01-01 22:00:00,0.127529859542847,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30441",1.125,36.125,1970-01-01 22:00:00,0.0928353443741798,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30442",1.125,36.375,1970-01-01 22:00:00,0.064068928360939,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30443",1.125,36.625,1970-01-01 22:00:00,0.0535863153636456,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30444",1.125,36.875,1970-01-01 22:00:00,0.0542398206889629,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30445",1.125,37.125,1970-01-01 22:00:00,0.0569289438426495,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30446",1.125,37.375,1970-01-01 22:00:00,0.0559538267552853,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30447",1.125,37.625,1970-01-01 22:00:00,0.047895360738039,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30448",1.125,37.875,1970-01-01 22:00:00,0.0466540306806564,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30449",1.125,38.125,1970-01-01 22:00:00,0.0457781963050365,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30450",1.125,38.375,1970-01-01 22:00:00,0.0490754544734955,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30451",1.125,38.625,1970-01-01 22:00:00,0.0563757047057152,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30452",1.125,38.875,1970-01-01 22:00:00,0.0592295750975609,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30453",1.125,39.125,1970-01-01 22:00:00,0.0566259920597076,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30454",1.125,39.375,1970-01-01 22:00:00,0.0579820796847343,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30455",1.125,39.625,1970-01-01 22:00:00,0.0596327818930149,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30456",1.125,39.875,1970-01-01 22:00:00,0.0630851089954376,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30457",1.125,40.125,1970-01-01 22:00:00,0.0624882206320763,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30458",1.125,40.375,1970-01-01 22:00:00,0.0608793906867504,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30459",1.125,40.625,1970-01-01 22:00:00,0.0583459883928299,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30460",1.125,40.875,1970-01-01 22:00:00,0.0527242571115494,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30461",1.125,41.125,1970-01-01 22:00:00,0.0488173738121986,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30462",1.125,41.375,1970-01-01 22:00:00,0.0427485629916191,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30463",1.125,41.625,1970-01-01 22:00:00,0.0356743931770325,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30464",1.125,41.875,1970-01-01 22:00:00,0.0328890681266785,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30465",0.875,33.625,1970-01-01 22:00:00,0.16593986749649,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30466",0.875,33.875,1970-01-01 22:00:00,0.142148837447166,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30467",0.875,34.125,1970-01-01 22:00:00,0.105854004621506,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30468",0.875,34.375,1970-01-01 22:00:00,0.0799874141812325,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30469",0.875,34.625,1970-01-01 22:00:00,0.0780180916190147,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30470",0.875,34.875,1970-01-01 22:00:00,0.0855576917529106,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30471",0.875,35.125,1970-01-01 22:00:00,0.0987579897046089,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30472",0.875,35.375,1970-01-01 22:00:00,0.130609974265099,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30473",0.875,35.625,1970-01-01 22:00:00,0.15589739382267,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30474",0.875,35.875,1970-01-01 22:00:00,0.135279625654221,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30475",0.875,36.125,1970-01-01 22:00:00,0.108038268983364,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30476",0.875,36.375,1970-01-01 22:00:00,0.0771926492452621,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30477",0.875,36.625,1970-01-01 22:00:00,0.0616461709141731,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30478",0.875,36.875,1970-01-01 22:00:00,0.0579168647527695,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30479",0.875,37.125,1970-01-01 22:00:00,0.0522822327911854,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30480",0.875,37.375,1970-01-01 22:00:00,0.0555989816784859,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30481",0.875,37.625,1970-01-01 22:00:00,0.0560088194906712,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30482",0.875,37.875,1970-01-01 22:00:00,0.0618194118142128,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30483",0.875,38.125,1970-01-01 22:00:00,0.0650740116834641,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30484",0.875,38.375,1970-01-01 22:00:00,0.0655107349157333,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30485",0.875,38.625,1970-01-01 22:00:00,0.0676899179816246,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30486",0.875,38.875,1970-01-01 22:00:00,0.0675508603453636,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30487",0.875,39.125,1970-01-01 22:00:00,0.0610868185758591,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30488",0.875,39.375,1970-01-01 22:00:00,0.0596974082291126,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30489",0.875,39.625,1970-01-01 22:00:00,0.0545052103698254,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30490",0.875,39.875,1970-01-01 22:00:00,0.0510856434702873,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30491",0.875,40.125,1970-01-01 22:00:00,0.0478683970868587,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30492",0.875,40.375,1970-01-01 22:00:00,0.0485991388559341,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30493",0.875,40.625,1970-01-01 22:00:00,0.0467344336211681,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30494",0.875,40.875,1970-01-01 22:00:00,0.0450251810252666,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30495",0.875,41.125,1970-01-01 22:00:00,0.0423704870045185,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30496",0.875,41.375,1970-01-01 22:00:00,0.0372192524373531,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30497",0.875,41.625,1970-01-01 22:00:00,0.027162304148078,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30498",0.875,41.875,1970-01-01 22:00:00,0.0228466801345348,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30499",0.625,33.625,1970-01-01 22:00:00,0.173051908612251,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30500",0.625,33.875,1970-01-01 22:00:00,0.145829766988754,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30501",0.625,34.125,1970-01-01 22:00:00,0.117763541638851,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30502",0.625,34.375,1970-01-01 22:00:00,0.101736843585968,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30503",0.625,34.625,1970-01-01 22:00:00,0.0877157002687454,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30504",0.625,34.875,1970-01-01 22:00:00,0.0888260304927826,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30505",0.625,35.125,1970-01-01 22:00:00,0.0971958637237549,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30506",0.625,35.375,1970-01-01 22:00:00,0.119104564189911,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30507",0.625,35.625,1970-01-01 22:00:00,0.138108775019646,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30508",0.625,35.875,1970-01-01 22:00:00,0.124637499451637,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30509",0.625,36.125,1970-01-01 22:00:00,0.0988458693027496,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30510",0.625,36.375,1970-01-01 22:00:00,0.0721779838204384,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30511",0.625,36.625,1970-01-01 22:00:00,0.0619906820356846,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30512",0.625,36.875,1970-01-01 22:00:00,0.0626185461878777,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30513",0.625,37.125,1970-01-01 22:00:00,0.0625024363398552,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30514",0.625,37.375,1970-01-01 22:00:00,0.0632690787315369,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30515",0.625,37.625,1970-01-01 22:00:00,0.0760045647621155,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30516",0.625,37.875,1970-01-01 22:00:00,0.0851170346140862,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30517",0.625,38.125,1970-01-01 22:00:00,0.0880445167422295,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30518",0.625,38.375,1970-01-01 22:00:00,0.0753561183810234,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30519",0.625,38.625,1970-01-01 22:00:00,0.0708170905709267,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30520",0.625,38.875,1970-01-01 22:00:00,0.0708549469709396,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30521",0.625,39.125,1970-01-01 22:00:00,0.066060833632946,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30522",0.625,39.375,1970-01-01 22:00:00,0.059486772865057,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30523",0.625,39.625,1970-01-01 22:00:00,0.0515685044229031,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30524",0.625,39.875,1970-01-01 22:00:00,0.0496629849076271,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30525",0.625,40.125,1970-01-01 22:00:00,0.0440619289875031,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30526",0.625,40.375,1970-01-01 22:00:00,0.0419347994029522,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30527",0.625,40.625,1970-01-01 22:00:00,0.0359910055994987,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30528",0.625,40.875,1970-01-01 22:00:00,0.0352221056818962,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30529",0.625,41.125,1970-01-01 22:00:00,0.0342924259603024,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30530",0.625,41.375,1970-01-01 22:00:00,0.0318548865616322,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30531",0.625,41.625,1970-01-01 22:00:00,0.0236472245305777,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30532",0.625,41.875,1970-01-01 22:00:00,0.0188438259065151,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30533",0.375,33.625,1970-01-01 22:00:00,0.24348022043705,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30534",0.375,33.875,1970-01-01 22:00:00,0.192779093980789,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30535",0.375,34.125,1970-01-01 22:00:00,0.140971526503563,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30536",0.375,34.375,1970-01-01 22:00:00,0.115170367062092,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30537",0.375,34.625,1970-01-01 22:00:00,0.100284524261951,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30538",0.375,34.875,1970-01-01 22:00:00,0.0956763327121735,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30539",0.375,35.125,1970-01-01 22:00:00,0.0888567715883255,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30540",0.375,35.375,1970-01-01 22:00:00,0.0994969457387924,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30541",0.375,35.625,1970-01-01 22:00:00,0.111552134156227,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30542",0.375,35.875,1970-01-01 22:00:00,0.0981927961111069,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30543",0.375,36.125,1970-01-01 22:00:00,0.0784155577421188,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30544",0.375,36.375,1970-01-01 22:00:00,0.0643304064869881,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30545",0.375,36.625,1970-01-01 22:00:00,0.0571615919470787,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30546",0.375,36.875,1970-01-01 22:00:00,0.0589584298431873,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30547",0.375,37.125,1970-01-01 22:00:00,0.0680009573698044,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30548",0.375,37.375,1970-01-01 22:00:00,0.0907518416643143,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30549",0.375,37.625,1970-01-01 22:00:00,0.128117650747299,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30550",0.375,37.875,1970-01-01 22:00:00,0.152517139911652,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30551",0.375,38.125,1970-01-01 22:00:00,0.142907589673996,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30552",0.375,38.375,1970-01-01 22:00:00,0.102919280529022,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30553",0.375,38.625,1970-01-01 22:00:00,0.0816137567162514,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30554",0.375,38.875,1970-01-01 22:00:00,0.0783040970563889,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30555",0.375,39.125,1970-01-01 22:00:00,0.0694025829434395,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30556",0.375,39.375,1970-01-01 22:00:00,0.0572505816817284,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30557",0.375,39.625,1970-01-01 22:00:00,0.0502296164631844,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30558",0.375,39.875,1970-01-01 22:00:00,0.0485235042870045,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30559",0.375,40.125,1970-01-01 22:00:00,0.0441706739366055,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30560",0.375,40.375,1970-01-01 22:00:00,0.0367451943457127,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30561",0.375,40.625,1970-01-01 22:00:00,0.0300622023642063,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30562",0.375,40.875,1970-01-01 22:00:00,0.0270443446934223,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30563",0.375,41.125,1970-01-01 22:00:00,0.0283214226365089,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30564",0.375,41.375,1970-01-01 22:00:00,0.0284764841198921,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30565",0.375,41.625,1970-01-01 22:00:00,0.0228463057428598,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30566",0.375,41.875,1970-01-01 22:00:00,0.0180630851536989,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30567",0.125,33.625,1970-01-01 22:00:00,0.408326715230942,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30568",0.125,33.875,1970-01-01 22:00:00,0.29427832365036,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30569",0.125,34.125,1970-01-01 22:00:00,0.184509992599487,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30570",0.125,34.375,1970-01-01 22:00:00,0.13557206094265,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30571",0.125,34.625,1970-01-01 22:00:00,0.106912165880203,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30572",0.125,34.875,1970-01-01 22:00:00,0.0945945978164673,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30573",0.125,35.125,1970-01-01 22:00:00,0.0794925689697266,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30574",0.125,35.375,1970-01-01 22:00:00,0.0773753076791763,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30575",0.125,35.625,1970-01-01 22:00:00,0.0873285755515099,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30576",0.125,35.875,1970-01-01 22:00:00,0.0739710107445717,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30577",0.125,36.125,1970-01-01 22:00:00,0.0596333742141724,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30578",0.125,36.375,1970-01-01 22:00:00,0.0561620630323887,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30579",0.125,36.625,1970-01-01 22:00:00,0.0533359423279762,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30580",0.125,36.875,1970-01-01 22:00:00,0.0513667427003384,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30581",0.125,37.125,1970-01-01 22:00:00,0.0661964491009712,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30582",0.125,37.375,1970-01-01 22:00:00,0.12832410633564,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30583",0.125,37.625,1970-01-01 22:00:00,0.202382147312164,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30584",0.125,37.875,1970-01-01 22:00:00,0.22808513045311,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30585",0.125,38.125,1970-01-01 22:00:00,0.186067998409271,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30586",0.125,38.375,1970-01-01 22:00:00,0.135703220963478,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30587",0.125,38.625,1970-01-01 22:00:00,0.10459191352129,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30588",0.125,38.875,1970-01-01 22:00:00,0.0885718688368797,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30589",0.125,39.125,1970-01-01 22:00:00,0.0727786719799042,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30590",0.125,39.375,1970-01-01 22:00:00,0.0572490021586418,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30591",0.125,39.625,1970-01-01 22:00:00,0.0542584881186485,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30592",0.125,39.875,1970-01-01 22:00:00,0.0543293654918671,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30593",0.125,40.125,1970-01-01 22:00:00,0.0511192828416824,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30594",0.125,40.375,1970-01-01 22:00:00,0.0407925434410572,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30595",0.125,40.625,1970-01-01 22:00:00,0.0275755301117897,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30596",0.125,40.875,1970-01-01 22:00:00,0.0235805232077837,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30597",0.125,41.125,1970-01-01 22:00:00,0.0214488636702299,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30598",0.125,41.375,1970-01-01 22:00:00,0.0224283244460821,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30599",0.125,41.625,1970-01-01 22:00:00,0.0186621658504009,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30600",0.125,41.875,1970-01-01 22:00:00,0.016920892521739,"imerg","mean","0.1",3,1970-01-02 01:00:00
"30601",-0.125,33.625,1970-01-01 22:00:00,0.587461888790131,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30602",-0.125,33.875,1970-01-01 22:00:00,0.450270503759384,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30603",-0.125,34.125,1970-01-01 22:00:00,0.271924197673798,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30604",-0.125,34.375,1970-01-01 22:00:00,0.177119970321655,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30605",-0.125,34.625,1970-01-01 22:00:00,0.128622472286224,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30606",-0.125,34.875,1970-01-01 22:00:00,0.101336196064949,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30607",-0.125,35.125,1970-01-01 22:00:00,0.0789720416069031,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30608",-0.125,35.375,1970-01-01 22:00:00,0.0602791830897331,"imerg","mean","0.1",2,1970-01-02 00:00:00
"30609",-0.125,35.625,1970-01-01 22:00:00,0.0588864386081696,"imerg","mean","0.1",2,1970-01-02 00:00:00
